A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,0
A1DKVUTOBPQH11,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A1DKVUTOBPQH11,0,1,3,1568952703944,0,ChipRequest;From;2;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 ,,P0:45;P1:50;P2:50;,02:26
A1DKVUTOBPQH11,0,1,3,1568952709141,0,ChipRequest;From;2;Colour;4;ReqNrOfChips;1;Success;true,0,P0:;P1:;P2:0;,3 3 3 3 3 3 3 3 3 1 , 1 ,P0:-26;P1:50;P2:50;,02:21
A1DKVUTOBPQH11,0,1,3,1568952710676,0,Added cell 2-0-false,0 3,P0:;P1:;P2:0;3;,3 3 3 3 3 3 3 3 3 1  , 1 4 ,P0:-32;P1:50;P2:50;,02:19
A1DKVUTOBPQH11,0,1,3,1568952711098,0,Added cell 3-0-false,0 3,P0:;P1:;P2:0;3;,3 3 3 3 3 3 3 3 3  , 1 4 ,P0:113;P1:50;P2:50;,02:19
A1DKVUTOBPQH11,0,1,3,1568952721784,0,Motivation: I had to borrow chips to meet the goal.,0 3,P0:;P1:;P2:0;3;,3 3 3 3 3 3 3 3 3 , 1 4 ,P0:113;P1:50;P2:50;,02:08
A1DKVUTOBPQH11,0,1,3,1568952721784,0,Ending game,0 3,P0:;P1:;P2:0;3;,3 3 3 3 3 3 3 3 3 , 1 4 ,P0:113;P1:50;P2:50;,02:08
A1DKVUTOBPQH11,0,1,3,1568952721786,0,wrong answer told to try again,0 3,P0:;P1:;P2:0;3;,3 3 3 3 3 3 3 3 3 , 1 4 ,P0:113;P1:50;P2:50;,02:08
A1DKVUTOBPQH11,0,1,3,1568952727130,0,Clear path,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,02:03
A1DKVUTOBPQH11,0,1,3,1568952738458,0,Motivation: It was best for me to do nothing.,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,01:51
A1DKVUTOBPQH11,0,1,3,1568952738458,0,Ending game,,P0:;P1:;P2:,3 3 3 3 3 3 3 3 3 3,,P0:50;P1:50;P2:50;,01:51
