A3BUWQ5C39GRQC,InstructionQuestions,1,1,1,1,1,1,1,1,1,1

A3BUWQ5C39GRQC,0,2,3,1568952341502,0,Ending game,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 , 3 ,P0:109;P1:50;P2:50;,01:33
A3BUWQ5C39GRQC,0,2,3,1568952341513,0,wrong answer told to try again,2,P0:;P1:;P2:2;,2 1 2 2 2 2 1 , 3 ,P0:109;P1:50;P2:50;,01:33
A3BUWQ5C39GRQC,0,2,3,1568952349083,0,Clear path,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,01:25
A3BUWQ5C39GRQC,0,2,3,1568952363987,0,Motivation: Earns more money if I do nothing.,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,01:10
A3BUWQ5C39GRQC,0,2,3,1568952363988,0,Ending game,,P0:;P1:;P2:,2 4 1 4 3 2 2 2 2 1,,P0:50;P1:50;P2:50;,01:10
A3BUWQ5C39GRQC,0,4,4,1568952366104,0,Starting new game,,P0:;P1:;P2:,1 1 4 3 4 1 4 3 4 1,,P0:50;P1:50;P2:50;,01:10

A3BUWQ5C39GRQC,0,4,4,1568952383934,0,ChipRequest;From;2;Colour;2;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,1 1 4 3 4 1 4 3 4 1,,P0:50;P1:50;P2:50;,03:44
A3BUWQ5C39GRQC,0,4,4,1568952386499,0,Added cell 4-3-true,1,P0:;P1:;P2:1;,1 4 3 4 1 4 3 4 1 2 , 2 ,P0:-26;P1:50;P2:50;,03:41
A3BUWQ5C39GRQC,0,4,4,1568952387107,0,Added cell 4-2-true,1,P0:;P1:;P2:1;,1 3 4 1 4 3 4 1 2 , 2 ,P0:-31;P1:50;P2:50;,03:41
A3BUWQ5C39GRQC,0,4,4,1568952387663,0,Added cell 3-2-false,1,P0:;P1:;P2:1;,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,03:40
A3BUWQ5C39GRQC,0,4,4,1568952402578,0,Motivation: Earns more money. ,1,P0:;P1:;P2:1;,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,03:25
A3BUWQ5C39GRQC,0,4,4,1568952402578,0,Ending game,1,P0:;P1:;P2:1;,1 3 4 1 4 3 4 1 , 2 ,P0:114;P1:50;P2:50;,03:25
A3BUWQ5C39GRQC,0,8,5,1568952404468,0,Starting new game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:25

A3BUWQ5C39GRQC,0,8,5,1568952422308,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:44
A3BUWQ5C39GRQC,0,8,5,1568952425142,0,Added cell 2-1-false,0,P0:;P1:0;;P2:,4 2 2 2 4 4 4 2 2 4 , 1 ,P0:-26;P1:50;P2:50;,03:41
A3BUWQ5C39GRQC,0,8,5,1568952425532,0,Denied adding cell 1-1-false,0,P0:;P1:0;;P2:,4 2 2 2 4 4 4 2 2 4 , 1 ,P0:-26;P1:50;P2:50;,03:40
A3BUWQ5C39GRQC,0,8,5,1568952441274,0,Clear path,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:25
A3BUWQ5C39GRQC,0,8,5,1568952455362,0,ChipRequest;From;2;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:11
A3BUWQ5C39GRQC,0,8,5,1568952459141,0,ChipRequest;From;1;Colour;1;ReqNrOfChips;1;Success;true,2,P0:;P1:;P2:2;,4 2 2 2 4 4 4 2 2 4 3 , 3 ,P0:-21;P1:50;P2:50;,03:07
A3BUWQ5C39GRQC,0,8,5,1568952461169,0,Added cell 2-1-false,0 2,P0:;P1:0;;P2:2;,4 2 2 2 4 4 4 2 2 4 3  , 3 1 ,P0:-97;P1:50;P2:50;,03:05
A3BUWQ5C39GRQC,0,8,5,1568952461535,0,Added cell 1-1-false,0 2,P0:;P1:0;;P2:2;,4 2 2 2 4 4 4 2 2 4  , 3 1 ,P0:48;P1:50;P2:50;,03:04
A3BUWQ5C39GRQC,0,8,5,1568952465253,0,Clear path,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,03:01
A3BUWQ5C39GRQC,0,8,5,1568952476181,0,Motivation: Earn more money if I do nothing. ,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,02:50
A3BUWQ5C39GRQC,0,8,5,1568952476182,0,Ending game,,P0:;P1:;P2:,4 2 2 2 4 4 4 2 2 4,,P0:50;P1:50;P2:50;,02:50
A3BUWQ5C39GRQC,0,6,6,1568952478329,0,Starting new game,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:50

A3BUWQ5C39GRQC,0,6,6,1568952497384,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,03:42
A3BUWQ5C39GRQC,0,6,6,1568952502493,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,03:37
A3BUWQ5C39GRQC,0,6,6,1568952504817,0,ChipRequest;From;1;Colour;3;ReqNrOfChips;1;Success;true,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,03:35
A3BUWQ5C39GRQC,0,6,6,1568952508821,0,Added cell 3-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 4 2 3 , 3 ,P0:-26;P1:50;P2:50;,03:31
A3BUWQ5C39GRQC,0,6,6,1568952511453,0,Added cell 2-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 4 2 3 , 3 ,P0:-31;P1:50;P2:50;,03:28
A3BUWQ5C39GRQC,0,6,6,1568952515852,0,Added cell 1-2-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 , 3 ,P0:-36;P1:50;P2:50;,03:24
A3BUWQ5C39GRQC,0,6,6,1568952517468,0,Denied adding cell 1-1-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 3 , 3 ,P0:-36;P1:50;P2:50;,03:22
A3BUWQ5C39GRQC,0,6,6,1568952522806,0,Added cell 0-2-false,2,P0:;P1:2;;P2:,2 2 2 2 2 2 2 , 3 ,P0:-41;P1:50;P2:50;,03:17
A3BUWQ5C39GRQC,0,6,6,1568952523274,0,Added cell 0-1-true,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,03:17
A3BUWQ5C39GRQC,0,6,6,1568952537460,0,Motivation: Earns the most money,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,03:02
A3BUWQ5C39GRQC,0,6,6,1568952537460,0,Ending game,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,03:02
A3BUWQ5C39GRQC,0,6,6,1568952537468,0,wrong answer told to try again,2,P0:;P1:2;;P2:,2 2 2 2 2 2 , 3 ,P0:104;P1:50;P2:50;,03:02
A3BUWQ5C39GRQC,0,6,6,1568952544605,0,Clear path,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:55
A3BUWQ5C39GRQC,0,6,6,1568952553400,0,Motivation: Earns the most money by doing nothing,,P0:;P1:;P2:,2 2 2 2 2 2 2 2 4 2,,P0:50;P1:50;P2:50;,02:46
