PlayerID,Condition,GameID,CurrentGame,Timestamp,CurrentPlayer,Action,ChipsRequested,ChipsRequestedPlayers,ExtraChips,NeededChips,Score,TimeRemaining
44,localGlobalEx,5,1,1555299078895,0,Motivation: wer,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,03:00
44,localGlobalEx,5,1,1555299078895,0,Ending game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,03:00
44,localGlobalEx,9,2,1555299079449,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,03:00

44,localGlobalEx,9,2,1555299080784,0,Motivation: rwe,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,03:00
44,localGlobalEx,9,2,1555299080785,0,Ending game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,03:00
44,localGlobalEx,2,3,1555299081225,0,Starting new game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00

44,localGlobalEx,2,3,1555299083261,0,Motivation: rew,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:59
44,localGlobalEx,2,3,1555299083261,0,Ending game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:59
44,localGlobalEx,7,4,1555299083773,0,Starting new game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:59

44,localGlobalEx,7,4,1555299085255,0,Motivation: ee,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00
44,localGlobalEx,7,4,1555299085255,0,Ending game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,03:00
44,localGlobalEx,1,5,1555299085740,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,03:00


44,localGlobalEx,9,0,1555299290005,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,9,0,1555299291786,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,9,0,1555299292101,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,undefined:undefined
44,localGlobalEx,9,0,1555299296771,0,Motivation: erwe,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,02:57
44,localGlobalEx,9,0,1555299296771,0,Ending game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,02:57
44,localGlobalEx,10,1,1555299297413,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:57

44,localGlobalEx,10,1,1555299299157,0,Motivation: wer,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,03:00
44,localGlobalEx,10,1,1555299299157,0,Ending game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,03:00
44,localGlobalEx,2,2,1555299299683,0,Starting new game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00

44,localGlobalEx,2,2,1555299300987,0,Motivation: wer,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00
44,localGlobalEx,2,2,1555299300988,0,Ending game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,03:00
44,localGlobalEx,8,3,1555299301740,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,03:00

44,localGlobalEx,8,3,1555299303022,0,Motivation: rew,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,03:00
44,localGlobalEx,8,3,1555299303023,0,Ending game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,03:00
44,localGlobalEx,3,4,1555299303573,0,Starting new game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00

44,localGlobalEx,3,4,1555299304670,0,Motivation: aa,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,3,4,1555299304670,0,Ending game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,03:00
44,localGlobalEx,1,5,1555299305330,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,03:00

44,localGlobalEx,1,5,1555299308174,2,Changed player,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,02:59
44,localGlobalEx,1,5,1555299314319,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:53
44,localGlobalEx,1,5,1555299316613,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:50
44,localGlobalEx,1,5,1555299324407,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:42
44,localGlobalEx,1,5,1555299325154,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:42
44,localGlobalEx,1,5,1555299326102,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:41
44,localGlobalEx,1,5,1555299326568,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:40
44,localGlobalEx,1,5,1555299327119,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:40
44,localGlobalEx,1,5,1555299327439,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:39
44,localGlobalEx,1,5,1555299327917,2,Removed cell 5-1-false,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:39
44,localGlobalEx,1,5,1555299328180,2,Added cell 5-1-true,2,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,-56,02:39
44,localGlobalEx,1,5,1555299330061,2,Clear path,,P0:;P1:;P2:;P3:;P4:;P5:,5 5 4 4 10 1 1 5 10 4 2 8 3 9 10 10 ,,80,02:37
44,localGlobalEx,1,5,1555299330606,2,Restore suggested path,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,02:36
44,localGlobalEx,1,5,1555299331684,2,Removed cell 5-1-false,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 2 ,2 ,-51,02:35
44,localGlobalEx,1,5,1555299332530,2,Added cell 5-1-true,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,02:34
44,localGlobalEx,1,5,1555299486326,2,Time is up!,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,00:00
44,localGlobalEx,1,5,1555299944455,2,Ending game,1,P0:;P1:1;;P2:;P3:;P4:;P5:,5 5 4 4 ,2 ,94,00:00
44,localGlobalEx,5,6,1555299945443,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,00:00


44,localGlobalEx,3,0,1555299962828,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,3,0,1555299983931,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,3,0,1555299984128,0,Starting new game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,undefined:undefined
44,localGlobalEx,3,0,1555299993156,0,Removed cell 6-0-false,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 9 ,9 ,-16,02:52
44,localGlobalEx,3,0,1555299993700,0,Added cell 6-0-true,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,02:52
44,localGlobalEx,3,0,1555299996023,3,Changed player,8,P0:;P1:;P2:;P3:;P4:;P5:8;,5 5 3 8 8 2 2 1 1 10 6 6 7 ,9 ,139,02:50
44,localGlobalEx,3,0,1555299997488,3,Removed cell 6-0-false,8,P0:;P1:;P2:;P3:;P4:;P5:8;,5 5 3 8 8 2 2 1 1 10 6 6 7 9 ,9 ,-6,02:48
44,localGlobalEx,3,0,1555299997962,3,Added cell 6-0-true,8,P0:;P1:;P2:;P3:;P4:;P5:8;,5 5 3 8 8 2 2 1 1 10 6 6 7 ,9 ,139,02:48
44,localGlobalEx,3,0,1555299998697,3,Removed cell 6-0-false,8,P0:;P1:;P2:;P3:;P4:;P5:8;,5 5 3 8 8 2 2 1 1 10 6 6 7 9 ,9 ,-6,02:47
44,localGlobalEx,3,0,1555299999134,3,Added cell 6-0-true,8,P0:;P1:;P2:;P3:;P4:;P5:8;,5 5 3 8 8 2 2 1 1 10 6 6 7 ,9 ,139,02:47
44,localGlobalEx,3,0,1555299999577,3,Removed cell 6-0-false,8,P0:;P1:;P2:;P3:;P4:;P5:8;,5 5 3 8 8 2 2 1 1 10 6 6 7 9 ,9 ,-6,02:46
44,localGlobalEx,3,0,1555300001803,3,Added cell 6-0-true,8,P0:;P1:;P2:;P3:;P4:;P5:8;,5 5 3 8 8 2 2 1 1 10 6 6 7 ,9 ,139,02:44
44,localGlobalEx,3,0,1555300004506,5,Changed player,8,P0:;P1:5;;P2:;P3:;P4:;P5:,10 1 1 1 8 8 3 4 4 4 9 5 5 5 5 2 2 ,6 ,159,02:41
44,localGlobalEx,3,0,1555300006310,5,Removed cell 6-3-false,8,P0:;P1:5;;P2:;P3:;P4:;P5:,10 1 1 1 8 8 3 4 4 4 9 5 5 5 5 2 2 6 ,6 ,14,02:39
44,localGlobalEx,3,0,1555300007703,5,Added cell 6-3-true,8,P0:;P1:5;;P2:;P3:;P4:;P5:,10 1 1 1 8 8 3 4 4 4 9 5 5 5 5 2 2 ,6 ,9,02:38
44,localGlobalEx,3,0,1555300020737,5,Removed cell 6-3-false,8,P0:;P1:5;;P2:;P3:;P4:;P5:,10 1 1 1 8 8 3 4 4 4 9 5 5 5 5 2 2 6 ,6 ,14,02:25
44,localGlobalEx,3,0,1555300023388,5,Added cell 6-3-true,8,P0:;P1:5;;P2:;P3:;P4:;P5:,10 1 1 1 8 8 3 4 4 4 9 5 5 5 5 2 2 ,6 ,9,02:22
44,localGlobalEx,3,0,1555300165129,5,Time is up!,8,P0:;P1:5;;P2:;P3:;P4:;P5:,10 1 1 1 8 8 3 4 4 4 9 5 5 5 5 2 2 ,6 ,9,00:00
44,localGlobalEx,3,0,1555300249271,5,Ending game,8,P0:;P1:5;;P2:;P3:;P4:;P5:,10 1 1 1 8 8 3 4 4 4 9 5 5 5 5 2 2 ,6 ,9,00:00
44,localGlobalEx,8,1,1555300250192,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,10 4 4 4 4 1 2 2 5 5 , ,200,00:00


44,localGlobalEx,1,0,1555300777409,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555300779531,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,1,0,1555300779733,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,undefined:undefined
44,localGlobalEx,1,0,1555300783523,0,Removed cell 1-9-true,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 6 ,3 ,-26,02:58
44,localGlobalEx,1,0,1555300784932,0,Added cell 1-9-true,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 6 ,3 ,124,02:56
44,localGlobalEx,1,0,1555300960722,0,Time is up!,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 6 ,3 ,124,00:00
44,localGlobalEx,1,0,1555300962261,0,Ending game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 6 ,3 ,124,00:00
44,localGlobalEx,6,1,1555300964486,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,00:00


44,localGlobalEx,6,0,1555301339392,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,6,0,1555301342124,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,6,0,1555301342284,0,Starting new game,,P0:;P1:;P2:;P3:;P4:;P5:,7 7 2 9 , ,170,undefined:undefined
44,localGlobalEx,6,0,1555301346368,1,Changed player,,P0:;P1:;P2:;P3:1;;P4:;P5:,7 7 8 6 3 4 5 5 5 9 1 10 ,2 ,135,02:57
44,localGlobalEx,6,0,1555301349984,1,Removed cell 6-2-false,,P0:;P1:;P2:;P3:1;;P4:;P5:,7 7 8 6 3 4 5 5 5 9 1 10 2 ,2 ,-11,02:54
44,localGlobalEx,6,0,1555301354153,1,Added cell 6-2-true,,P0:;P1:;P2:;P3:1;;P4:;P5:,7 7 8 6 3 4 5 5 5 9 1 10 ,2 ,-16,02:50
44,localGlobalEx,6,0,1555301538287,1,Time is up!,,P0:;P1:;P2:;P3:1;;P4:;P5:,7 7 8 6 3 4 5 5 5 9 1 10 ,2 ,-16,00:00
44,localGlobalEx,6,0,1555301581282,1,Ending game,,P0:;P1:;P2:;P3:1;;P4:;P5:,7 7 8 6 3 4 5 5 5 9 1 10 ,2 ,-16,00:00
44,localGlobalEx,5,1,1555301582116,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,00:00


44,localGlobalEx,4,0,1555302269907,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,4,0,1555302271910,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,4,0,1555302272163,0,Starting new game,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 ,6 ,129,undefined:undefined
44,localGlobalEx,4,0,1555302276022,0,Removed cell 1-6-false,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 6 ,6 ,-16,02:58
44,localGlobalEx,4,0,1555302279015,0,Added cell 1-6-true,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 6 ,6 ,134,02:55
44,localGlobalEx,4,0,1555306214556,0,Time is up!,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 6 ,6 ,134,00:00
44,localGlobalEx,4,0,1555309749023,0,Ending game,5,P0:;P1:;P2:;P3:5;;P4:;P5:,2 2 10 10 5 8 8 7 7 9 1 6 ,6 ,134,00:00
44,localGlobalEx,9,1,1555309750094,0,Starting new game,9,P0:;P1:;P2:;P3:9;;P4:;P5:,8 8 5 5 5 5 1 9 3 7 7 ,10 ,129,00:00


44,localGlobalEx,5,0,1555309892537,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,5,0,1555309894136,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,5,0,1555309894363,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,undefined:undefined
44,localGlobalEx,5,0,1555309899264,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,-27,02:57
44,localGlobalEx,5,0,1555309902573,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,02:53
44,localGlobalEx,5,0,1555309920296,0,Removed cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 4 ,4 5,128,02:36
44,localGlobalEx,5,0,1555309921821,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,02:34
44,localGlobalEx,5,0,1555310075363,0,Time is up!,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,00:00
44,localGlobalEx,5,0,1555310089014,0,Ending game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,00:00
44,localGlobalEx,3,1,1555310090070,0,Starting new game,8,P0:;P1:;P2:;P3:;P4:;P5:8;,1 5 5 6 4 4 2 2 2 8 8 ,9 ,129,00:00


44,localGlobalEx,2,0,1555310366076,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,2,0,1555310367768,0,Read new file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
44,localGlobalEx,2,0,1555310367901,0,Starting new game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,undefined:undefined
44,localGlobalEx,2,0,1555310370173,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,-16,02:59
44,localGlobalEx,2,0,1555310371060,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:58
44,localGlobalEx,2,0,1555310371925,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,134,02:57
44,localGlobalEx,2,0,1555310372438,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:57
44,localGlobalEx,2,0,1555310373027,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,134,02:56
44,localGlobalEx,2,0,1555310373466,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:56
44,localGlobalEx,2,0,1555310374081,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,134,02:55
44,localGlobalEx,2,0,1555310374855,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:55
44,localGlobalEx,2,0,1555310376044,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,134,02:53
44,localGlobalEx,2,0,1555310376664,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:53
44,localGlobalEx,2,0,1555310377243,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,134,02:52
44,localGlobalEx,2,0,1555310377626,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:52
44,localGlobalEx,2,0,1555310378436,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,134,02:51
44,localGlobalEx,2,0,1555310378949,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:50
44,localGlobalEx,2,0,1555310379642,0,Removed cell 2-6-false,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 1 ,1 ,134,02:50
44,localGlobalEx,2,0,1555310380264,0,Added cell 2-6-true,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,02:49
44,localGlobalEx,2,0,1555310548904,0,Time is up!,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,00:00
44,localGlobalEx,2,0,1555310601543,0,Ending game,0,P0:;P1:;P2:0;;P3:;P4:;P5:,4 4 4 9 9 9 10 2 8 8 8 ,1 ,129,00:00
44,localGlobalEx,1,1,1555310602113,0,Starting new game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,00:00

44,localGlobalEx,1,1,1555310783911,0,Time is up!,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,00:00
44,localGlobalEx,1,1,1555311162420,0,Ending game,2,P0:;P1:2;;P2:;P3:;P4:;P5:,6 5 8 8 8 8 2 10 1 ,3 ,119,00:00
44,localGlobalEx,5,2,1555311163538,0,Starting new game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,00:00

44,localGlobalEx,5,2,1555311165619,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,-27,02:59
44,localGlobalEx,5,2,1555311168068,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:57
44,localGlobalEx,5,2,1555311169679,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,02:55
44,localGlobalEx,5,2,1555311170195,0,Added cell 4-7-true,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 ,4 5,118,02:55
44,localGlobalEx,5,2,1555311170582,0,Removed cell 4-7-false,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,02:54
44,localGlobalEx,5,2,1555311365570,0,Time is up!,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,00:00
44,localGlobalEx,5,2,1555311637878,0,Ending game,3 4,P0:;P1:;P2:;P3:3;4;;P4:;P5:,3 3 6 6 6 1 1 1 10 10 4 ,4 5,123,00:00
44,localGlobalEx,7,3,1555311638628,0,Starting new game,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,00:00

44,localGlobalEx,7,3,1555311640684,0,Removed cell 1-6-false,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 10 ,4 10 ,-87,02:59
44,localGlobalEx,7,3,1555311641062,0,Added cell 1-6-true,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:59
44,localGlobalEx,7,3,1555311642124,0,Removed cell 1-6-false,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 10 ,4 10 ,63,02:58
44,localGlobalEx,7,3,1555311643743,0,Added cell 1-6-true,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:56
44,localGlobalEx,7,3,1555311644747,0,Removed cell 1-6-false,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 10 ,4 10 ,63,02:55
44,localGlobalEx,7,3,1555311645531,0,Added cell 1-6-true,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:55
44,localGlobalEx,7,3,1555311646087,0,Removed cell 1-6-false,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 10 ,4 10 ,63,02:54
44,localGlobalEx,7,3,1555311646287,0,Added cell 1-6-true,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:54
44,localGlobalEx,7,3,1555311646988,0,Removed cell 1-6-false,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 10 ,4 10 ,63,02:53
44,localGlobalEx,7,3,1555311647358,0,Added cell 1-6-true,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:53
44,localGlobalEx,7,3,1555311647994,0,Removed cell 1-5-false,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 4 ,4 10 ,-87,02:52
44,localGlobalEx,7,3,1555311648518,0,Added cell 1-5-true,9 3,P0:;P1:;P2:;P3:9;;P4:;P5:3;,1 1 3 7 7 9 9 6 6 6 2 2 ,4 10 ,58,02:52
44,localGlobalEx,7,3,1555311667673,2,Changed player,9 3,P0:;P1:;P2:;P3:;P4:;P5:3;,2 2 5 5 7 8 8 8 3 ,4 ,-31,02:32
44,localGlobalEx,7,3,1555311678488,2,Motivation: wer,9 3,P0:;P1:;P2:;P3:;P4:;P5:3;,2 2 5 5 7 8 8 8 3 ,4 ,-31,02:22
44,localGlobalEx,7,3,1555311678489,2,Ending game,9 3,P0:;P1:;P2:;P3:;P4:;P5:3;,2 2 5 5 7 8 8 8 3 ,4 ,-31,02:22
44,localGlobalEx,10,4,1555311679819,0,Starting new game,0 2 3,P0:;P1:0;2;3;;P2:;P3:;P4:;P5:,5 5 5 6 ,4 1 3 ,82,02:22


44,localGlobalEx,4,0,1555311681588,0,Read score file,,P0:;P1:;P2:;P3:;P4:;P5:,-,,NaN,undefined:undefined
